Year;EventName;TrackName
1996;80th Indianapolis 500;Indianapolis
1996;Dura Lube 200;
1997;81st Indianapolis 500;Indianapolis
1997;Indy 200 at Walt Disney World;
1997;Pennzoil 200;
1997;Phoenix 200;
1997;Samsonite 200;
1997;True Value 200;
1997;VisionAire 500K;
1998;82nd Indianapolis 500;Indianapolis
1998;Atlanta 500 Classic;
1998;Dura-Lube 200;
1998;Indy 200;
1998;Las Vegas 500K;
1998;Lone Star 500;
1998;New England 200;
1998;Pep Boys 400K;
1998;True Value 500;
1998;Visionaire 500K;
1999;83rd Indianaplis 500;Indianapolis
1999;Colorado Indy 200;
1999;Kobalt Mechanics Tools 500;
1999;Longhorn 500;
1999;Mall.com 500;
1999;MBNA Mid-Atlantic 200;
1999;Radisson 200;
1999;Vegas.com 500;
2000;84th Indianapolis 500;Indianapolis
2000;Delphi Indy 200;
2000;Excite 500;
2000;MCI WorldCom Indy 200;
2000;Midas 500 Classic;
2000;Vegas Indy 300;
2001;85th Indianapolis 500;Indianapolis
2001;Belterra Resort Indy 300;
2001;Casino Magic 500;
2001;Harrah's 200;
2001;Infiniti Grand Prix of Miami;
2001;Pennzoil Copper World Indy 200;
2001;Radisson Indy 200;
2001;zMax 500;
2002;86th Indianapolis 500;Indianapolis
2002;Ameristar Casino Indy 200;
2002;Bombardier ATV 200;
2002;Boomtown 500;
2002;Gateway Indy 250;
2002;Grand Prix of Miami;
2002;Radisson Indy 225;
2002;Yamaha Indy 400;
2003;87th Indianapolis 500;Indianapolis
2003;Emerson Indy 250;
2003;Kansas Indy 300;
2003;Purex Dial Indy 200;
2004;88th Indianapolis 500;Indianapolis
2004;Belterra Casino Indy 300;
2004;Bombardier 500;
2004;Chevy 500;
2004;Copper World Indy 200;
2004;Delphi Indy 300;
2004;Firestone Indy 225;
2004;Menard A.J. Foyt 225;
2004;Michigan Indy 400;
2005;89th Indianapolis 500;Indianapolis
2005;AMBER Alert Portal Indy 300;
2005;Argent Mortgage Indy 300;
2005;Argent Mortgage Indy Grand Prix;
2005;Honda Indy 225;
2005;Peak Antifreeze Indy 300;
2005;Toyota Indy 400;
2005;Watkins Glen Indy Grand Prix;Watkins Glen
2005;XM Satellite Radio Indy 200;
2006;90th Indianapolis 500;Indianapolis
2006;Bombardier Learjet 500;
2006;Kansas Lottery 300;
2006;Meijer Indy 300 presented by Coca-Cola and Secret;
2006;SunTrust Indy;
2006;Toyota Indy 300;
2006;Watkins Glen Indy Grand Prix presented by Tissot;
2007;91st Indianapolis 500;Indianapolis
2007;ABC Supply Company A.J. Foyt 225;
2007;Firestone Indy 400;
2007;Iowa Corn Indy 250 presented by Ethanol;Iowa
2007;Kansas Lottery Indy 300;
2007;Meijer Indy 300 presented by Coca-Cola and Edy's;
2007;Motorola Indy 300;
2007;Peak Antifreeze Indy 300 presented by Mr. Clean;
2007;SunTrust Indy Challenge presented by XM Satellite Radio;
2007;The Honda 200 at Mid-Ohio presented by Westfield Insurance;
2007;XM Satellite Radio Indy 300;
2008;92nd Indianapolis 500;Indianapolis
2008;ABC Supply/A.J. Foyt Indy 225;
2008;Camping World Watkins Glen Grand Prix;Watkins Glen
2008;Detroit Indy Grand Prix presented by Firestone;
2008;Firestone Indy 200;
2008;GAINSCO Auto Insurance Indy 300;
2008;Peak Antifreeze & Motor Oil Indy 300;
2008;Peak Antifreeze & Motor Oil Indy Grand Prix of Sonoma County;
2008;RoadRunner Turbo Indy 300;
2008;The Honda Indy 200 at Mid-Ohio presented by Westfield Insurance;
2009;ABC Supply/AJ Foyt 225;
2009;Bombardier Learjet 550;
2009;Firestone Indy 300;
2009;Meijer Indy 300;
2009;PEAK Antifreeze and Motor Oil Indy 300;
2009;Rexall Edmonton Indy;Edmonton
2009;SunTrust Indy Challenge;
2010;2010 Indianapolis 500;Indianapolis
2010;Cafes do Brasil Indy 300;
2010;Camping World Grand Prix at The Glen;Watkins Glen
2010;Firestone 550K;
2010;Honda Indy 200 presented by Westfield Insurance;
2010;Honda Indy Edmonton;Edmonton
2010;Indy Grand Prix of Alabama presented by Legacy Credit Union;Barber
2010;Peak Antifreeze and Motor Oil Indy 300;
2010;Road Runner Turbo Indy 300;
2011;Baltimore Grand Prix;Baltimore
2011;Edmonton Indy;Edmonton
2011;Firestone Twin 275s Race #1;Texas
2011;Firestone Twin 275s Race #2;Texas
2011;Honda Grand Prix of St. Petersburg;St. Petersburg
2011;Honda Indy 200;Mid-Ohio
2011;Indianapolis 500 Mile Race;Indianapolis
2011;Indy Grand Prix of Sonoma;Sonoma
2011;Indy Japan 300;Motegi
2011;Itaipava Sao Paulo Indy 300 presented by Nestle;Sao Paulo
2011;Kentucky Indy 300;Kentucky
2011;MoveThatBlock.com Indy 225;New Hampshire
2011;The Milwaukee 225;Milwaukee Mile
2013;Firestone 550;Texas
2013;Grand Prix of Baltimore;Baltimore
2013;Honda Grand Prix Of St. Petersburg;St. Petersburg
2013;Iowa Corn Indy 250;Iowa
2013;Milwaukee IndyFest;Milwaukee Mile
2013;Pocono INDYCAR 400;Pocono
2013;Sao Paulo Indy 300;Sao Paulo
2014;Chevrolet Indy Dual in Detroit Race 1;Belle Isle
2014;Chevrolet Indy Dual in Detroit Race 2;Belle Isle
2014;Grand Prix Of Indianapolis;Indianapolis Road
2014;Honda Indy Toronto Race 1;Toronto
2014;Honda Indy Toronto Race 2;Toronto
2014;Iowa Corn Indy 300;Iowa
2014;Pocono INDYCAR 500;Pocono
2014;The Shell and Pennzoil Grand Prix of Houston Race 1;Houston Reliant
2014;The Shell and Pennzoil Grand Prix of Houston Race 2;Houston Reliant
2015;ABC Supply Wisconsin 250;Milwaukee Mile
2015;Indianapolis 500;Indianapolis
2015;Indy Grand Prix of Louisiana;NOLA
2015;MAVTV 500;Auto Club
2016;100th Running of the Indianapolis 500;Indianapolis
2016;Angie's List Grand Prix of Indianapolis;Indianapolis Road
2016;Chevrolet Dual in Detroit Race 1;Belle Isle
2016;Chevrolet Dual in Detroit Race 2;Belle Isle
2016;Firestone 600;Texas
2016;Firestone Grand Prix Of St. Petersburg;St. Petersburg
2017;101st Running of the Indianapolis 500;Indianapolis
2017;Desert Diamond West Valley Phoenix Grand Prix;Phoenix
2017;GoPro Grand Prix of Sonoma;Sonoma
2017;INDYCAR Grand Prix at The Glen;Watkins Glen
2017;Rainguard Water Sealers 600;Texas
2018;102nd Running of the Indianapolis 500;Indianapolis
2018;Chevrolet Dual in Detroit - Race 1;Belle Isle
2018;Chevrolet Dual in Detroit - Race 2;Belle Isle
2018;Desert Diamond West Valley Casino Phoenix Grand Prix;Phoenix
2018;INDYCAR Grand Prix of Sonoma;Sonoma
2018;Iowa Corn 300;Iowa
2018;KOHLER Grand Prix;Road America
2018;Toyota Grand Prix of Long Beach;Long Beach
2019;103rd Running of the Indianapolis 500;Indianapolis
2019;ABC Supply 500;Pocono
2019;DXC Technology 600;Texas
2019;INDYCAR Classic;COTA
2019;INDYCAR Grand Prix;Indianapolis Road
2019;Iowa 300;Iowa
2019;REV Group Grand Prix at Road America;Road America
2020;104th Running of the Indianapolis 500;Indianapolis
2020;Bommarito Automotive Group Race 1;Gateway
2020;Bommarito Automotive Group Race 2;Gateway
2020;Honda Indy 200 at Mid-Ohio Race 1;Mid-Ohio
2020;Honda Indy 200 at Mid-Ohio Race 2;Mid-Ohio
2020;INDYCAR Harvest GP Race 1;Indianapolis Road
2020;INDYCAR Harvest GP Race 2;Indianapolis Road
2020;Iowa INDYCAR 250s Race 1;Iowa
2020;Iowa INDYCAR 250s Race 2;Iowa
2020;REV Group Grand Prix Race 1;Road America
2020;REV Group Grand Prix Race 2;Road America
2021;105th Running of the Indianapolis 500;Indianapolis
2021;Big Machine Spiked Coolers Grand Prix;Indianapolis Road
2021;Chevrolet Detroit Grand Prix Race 1;Belle Isle
2021;Chevrolet Detroit Grand Prix Race 2;Belle Isle
2021;Genesys 300;Texas
2021;REV Group Grand Prix;Road America
2022;106th Running of the Indianapolis 500;Indianapolis
2022;Grand Prix of Portland;Portland
2022;Honda Indy Grand Prix of Alabama;Barber
2022;Hy-Vee Salute To Farmers 300;Iowa
2022;Hy-VeeDeals.com 250;Iowa
2022;XPEL 375;Texas
2023;107th Running of the Indianapolis 500;Indianapolis
2023;Acura Grand Prix of Long Beach;Long Beach
2023;Big Machine Music City Grand Prix;Nashville
2023;BITNILE.COM Grand Prix of Portland;Portland
2023;Bommarito Automotive Group 500;Gateway
2023;Chevrolet Detroit Grand Prix;Detroit Street
2023;Children's of Alabama Indy Grand Prix;Barber
2023;Firestone Grand Prix of Monterey;Laguna Seca
2023;Firestone Grand Prix of St. Petersburg;St. Petersburg
2023;Gallagher Grand Prix;Indianapolis Road
2023;GMR Grand Prix;Indianapolis Road
2023;Honda Indy 200 at Mid-Ohio;Mid-Ohio
2023;Honda Indy Toronto;Toronto
2023;Hy-Vee Homefront 250;Iowa
2023;Hy-Vee One Step 250;Iowa
2023;PPG 375;Texas
2023;Sonsio Grand Prix at Road America;Road America